customer_id,gender,age
698108,M,51
795354,M,51
548565,M,51
647611,M,51
547777,M,51
511280,M,51
254897,M,51
115903,M,51
597968,M,51
31944,M,51
173183,M,51
494065,M,51
217509,M,51
741537,M,51
139492,M,51
65122,M,51
2657,M,51
252598,M,51
646195,M,51
293682,M,51
348828,M,51
157740,M,51
388675,M,51
148934,M,51
974997,M,51
717343,M,51
458707,M,51
831319,M,51
575413,M,51
689249,M,51
728728,M,51
378404,M,51
577094,M,51
384747,M,51
8901,M,51
75540,M,51
589322,M,51
474229,M,51
763866,M,51
634270,M,51
869110,M,51
90527,M,51
218518,M,51
499957,M,51
930361,M,51
365953,M,51
568787,M,51
651493,M,51
322721,M,51
869405,M,51
300112,M,51
739674,M,51
656424,M,51
476120,M,51
861558,M,51
55692,M,51
964181,M,51
455586,M,51
419858,M,51
87662,M,51
610461,M,51
873499,M,51
731646,M,51
261877,M,51
947462,M,51
319874,M,51
518701,M,51
368363,M,51
159864,M,51
717501,M,51
210539,M,51
77079,M,51
76387,M,51
385887,M,51
904101,M,51
771252,M,51
261126,M,51
815727,M,51
733954,M,51
391477,M,51
329409,M,51
158752,M,51
578865,M,51
606159,M,51
643954,M,51
176983,M,51
111849,M,51
110427,M,51
207728,M,51
234488,M,51
467254,M,51
823386,M,51
911944,M,51
216862,M,51
861268,M,51
479214,M,51
781258,M,51
731848,M,51
252757,M,51
494083,M,51
115479,M,51
42427,M,51
217573,M,51
388706,M,51
615610,M,51
787835,M,51
271762,M,51
755160,M,51
595062,M,51
259487,M,51
796305,M,51
798119,M,51
4952,M,51
963198,M,51
800792,M,51
309928,M,51
247524,M,51
524423,M,51
67019,M,51
159824,M,51
941560,M,51
509199,M,51
658973,M,51
816136,M,51
405260,M,51
743709,M,51
894822,M,51
50190,M,51
665342,M,51
317988,M,51
141055,M,51
515693,M,51
504393,M,51
254498,M,51
44232,M,51
902310,M,51
110359,M,51
766131,M,51
633049,M,51
548748,M,51
820702,M,51
240748,M,51
842650,M,51
437820,M,51
181513,M,51
307785,M,51
727020,M,51
316851,M,51
856171,M,51
712283,M,51
756780,M,51
905561,M,51
733237,M,51
959301,M,51
847983,M,51
118571,M,51
803505,M,51
530972,M,51
630175,M,51
456960,M,51
616294,M,51
220813,M,51
852881,M,51
685170,M,51
916450,M,51
802023,M,51
298395,M,51
621445,M,51
200082,M,51
826396,M,51
359516,M,51
827136,M,51
599314,M,51
261331,M,51
217508,M,51
33028,M,51
195804,M,51
954849,M,51
215224,M,51
701014,M,51
565928,M,51
384832,M,51
298372,M,51
467060,M,51
954890,M,51
295721,M,51
641451,M,51
404621,M,51
950532,M,51
895180,M,51
909200,M,51
354184,M,51
340842,M,51
708249,M,51
530748,M,51
259590,M,51
37160,M,51
710413,M,51
16084,M,51
972231,M,51
577202,M,51
761315,M,51
479927,M,51
641016,M,51
390738,M,51
555928,M,51
620913,M,51
722414,M,51
768082,M,51
130124,M,51
498844,M,51
75735,M,51
818914,M,51
926065,M,51
563962,M,51
314186,M,51
31525,M,51
228288,M,51
595534,M,51
626880,M,51
993945,M,51
276648,M,51
188129,M,51
691889,M,51
355538,M,51
505137,M,51
317785,M,51
895457,M,51
275463,M,51
839036,M,51
763722,M,51
837469,M,51
269162,M,51
92957,M,51
165798,M,51
87322,M,51
705034,M,51
428410,M,51
949529,M,51
263732,M,51
522572,M,51
854176,M,51
825005,M,51
424327,M,51
543577,M,51
417280,M,51
669968,M,51
936291,M,51
779756,M,51
643482,M,51
59192,M,51
68197,M,51
671680,M,51
634151,M,51
861241,M,51
372821,M,51
571468,M,51
480122,M,51
128219,M,51
791524,M,51
267341,M,51
996878,M,51
549542,M,51
935040,M,51
419042,M,51
842318,M,51
76878,M,51
329913,M,51
103450,M,51
368305,M,51
497900,M,51
858645,M,51
270588,M,51
654381,M,51
95765,M,51
351528,M,51
299598,M,51
84013,M,51
846588,M,51
789236,M,51
382766,M,51
655849,M,51
546881,M,51
725945,M,51
399138,M,51
535750,M,51
238738,M,51
702541,M,51
916197,M,51
634450,M,51
4295,M,51
759095,M,51
72366,M,51
686182,M,51
758647,M,51
156533,M,51
559113,M,51
879835,M,51
97679,M,51
332420,M,51
456404,M,51
310446,M,51
543620,M,51
732768,M,51
287266,M,51
911292,M,51
285977,M,51
174445,M,51
245204,M,51
257780,M,51
111233,M,51
191592,M,51
317688,M,51
774705,M,51
786137,M,51
879005,M,51
985137,M,51
254791,M,51
12462,M,51
211945,M,51
735335,M,51
957788,M,51
982127,M,51
771327,M,51
509007,M,51
175947,M,51
840386,M,51
859616,M,51
790728,M,51
303140,M,51
225204,M,51
78420,M,51
666624,M,51
260256,M,51
472646,M,51
555097,M,51
542562,M,51
889471,M,51
198729,M,51
324698,M,51
493278,M,51
67734,M,51
876053,M,51
633780,M,51
30403,M,51
238355,M,51
379457,M,51
78327,M,51
612115,M,51
654841,M,51
398446,M,51
594061,M,51
430549,M,51
394596,M,51
82368,M,51
430298,M,51
609579,M,51
233064,M,51
257737,M,51
314629,M,51
187890,M,51
967749,M,51
266351,M,51
843091,M,51
287702,M,51
356926,M,51
770528,M,51
931487,M,51
109185,M,51
541595,M,51
884634,M,51
700272,M,51
450685,M,51
373224,M,51
211997,M,51
292880,M,51
374505,M,51
344490,M,51
247140,M,51
476172,M,51
55508,M,51
216793,M,51
983086,M,51
931943,M,51
1581,M,51
750348,M,51
383625,M,51
297292,M,51
244504,M,51
386486,M,51
117968,M,51
118540,M,51
554645,M,51
739452,M,51
669413,M,51
257603,M,51
628765,M,51
979283,M,51
565934,M,51
132711,M,51
564986,M,51
283777,M,51
49243,M,51
656206,M,51
214027,M,51
702099,M,51
636170,M,51
276859,M,51
247028,M,51
825858,M,51
88049,M,51
959928,M,51
355749,M,51
418086,M,51
138451,M,51
15477,M,51
379028,M,51
29991,M,51
187136,M,51
197404,M,51
840516,M,51
454131,M,51
685894,M,51
84458,M,51
140907,M,51
622388,M,51
951409,M,51
483087,M,51
220930,M,51
29495,M,51
937854,M,51
901121,M,51
815726,M,51
480703,M,51
569261,M,51
64789,M,51
555456,M,51
233262,M,51
501994,M,51
930876,M,51
490193,M,51
155594,M,51
333691,M,51
72898,M,51
963831,M,51
998721,M,51
965816,M,51
229033,M,51
350769,M,51
3887,M,51
930340,M,51
996574,M,51
421201,M,51
665024,M,51
163430,M,51
470283,M,51
831876,M,51
684640,M,51
750166,M,51
54884,M,51
788839,M,51
201963,M,51
802870,M,51
417470,M,51
507206,M,51
731685,M,51
143137,M,51
700700,M,51
711082,M,51
22535,M,51
970136,M,51
479972,M,51
426413,M,51
208119,M,51
483239,M,51
404672,M,51
817486,M,51
789576,M,51
273584,M,51
921214,M,51
726982,M,51
660564,M,51
981538,M,51
11140,M,51
7840,M,51
165385,M,51
988285,M,51
576023,M,51
811208,M,51
219837,M,51
605516,M,51
115498,M,51
68290,M,51
796077,M,51
30410,M,51
604807,M,51
28021,M,51
967958,M,51
44305,M,51
500746,M,51
105711,M,51
581691,M,51
924466,M,51
475566,M,51
814946,M,51
945019,M,51
753395,M,51
232715,M,51
710131,M,51
864444,M,51
121912,M,51
55548,M,51
207332,M,51
857809,M,51
282386,M,51
697521,M,51
467429,M,51
549247,M,51
734232,M,51
71475,M,51
318919,M,51
726509,M,51
751718,M,51
439847,M,51
424287,M,51
680714,M,51
65189,M,51
724968,M,51
577101,M,51
804057,M,51
319333,M,51
324376,M,51
14574,M,51
131256,M,51
118374,M,51
468183,M,51
55544,M,51
47694,M,51
477909,M,51
806879,M,51
428400,M,51
741957,M,51
786640,M,51
183475,M,51
65299,M,51
932018,M,51
485576,M,51
713271,M,51
673294,M,51
462803,M,51
982793,M,51
455839,M,51
178725,M,51
486536,M,51
393907,M,51
637011,M,51
970951,M,51
690431,M,51
746852,M,51
872846,M,51
957397,M,51
398153,M,51
207200,M,51
334909,M,51
271186,M,51
484915,M,51
747152,M,51
677784,M,51
467076,M,51
209860,M,51
677956,M,51
725240,M,51
73098,M,51
290356,M,51
146200,M,51
956439,M,51
788223,M,51
780295,M,51
684631,M,51
713891,M,51
349725,M,51
309351,M,51
733333,M,51
773844,M,51
487521,M,51
167036,M,51
767637,M,51
714991,M,51
625329,M,51
997333,M,51
769068,M,51
774104,M,51
779468,M,51
623042,M,51
2995,M,51
57924,M,51
455027,M,51
500379,M,51
877480,M,51
140051,M,51
864941,M,51
161111,M,51
303559,M,51
235569,M,51
83472,M,51
618122,M,51
890365,M,51
517189,M,51
182636,M,51
378733,M,51
608470,M,51
459660,M,51
444295,M,51
526772,M,51
205235,M,51
246291,M,51
713916,M,51
715497,M,51
116702,M,51
154534,M,51
449254,M,52
215370,M,52
845056,M,52
308741,M,52
708346,M,52
103189,M,52
305424,M,52
202478,M,52
989226,M,52
362600,M,52
386030,M,52
10466,M,52
249233,M,52
827655,M,52
925897,M,52
274343,M,52
106341,M,52
15856,M,52
934277,M,52
546396,M,52
492962,M,52
25511,M,52
546832,M,52
784563,M,52
866387,M,52
212546,M,52
886976,M,52
639039,M,52
362232,M,52
320735,M,52
311553,M,52
952968,M,52
831533,M,52
635689,M,52
862927,M,52
880233,M,52
471530,M,52
905441,M,52
423765,M,52
839172,M,52
336844,M,52
457276,M,52
47533,M,52
762613,M,52
694492,M,52
528975,M,52
777658,M,52
88560,M,52
978535,M,52
169215,M,52
369856,M,52
957780,M,52
711149,M,52
930042,M,52
390976,M,52
404412,M,52
440955,M,52
884807,M,52
954181,M,52
130441,M,52
273286,M,52
813455,M,52
277706,M,52
895564,M,52
328223,M,52
907360,M,52
805277,M,52
616373,M,52
193406,M,52
697508,M,52
711211,M,52
900573,M,52
838178,M,52
621960,M,52
580124,M,52
803587,M,52
452903,M,52
581277,M,52
621780,M,52
535650,M,52
939695,M,52
211517,M,52
365240,M,52
836174,M,52
124639,M,52
66565,M,52
437498,M,52
371235,M,52
272319,M,52
97825,M,52
349662,M,52
571461,M,52
588647,M,52
247489,M,52
831367,M,52
971945,M,52
303829,M,52
542111,M,52
170891,M,52
260352,M,52
154836,M,52
94188,M,52
211424,M,52
916489,M,52
256095,M,52
66979,M,52
656212,M,52
770619,M,52
965400,M,52
948574,M,52
73176,M,52
459801,M,52
213224,M,52
348561,M,52
179430,M,52
924793,M,52
909345,M,52
297950,M,52
893230,M,52
415459,M,52
799960,M,52
120578,M,52
187492,M,52
26639,M,52
500237,M,52
167008,M,52
189758,M,52
117823,M,52
230165,M,52
432314,M,52
595960,M,52
770316,M,52
895291,M,52
19110,M,52
139954,M,52
717356,M,52
763047,M,52
46502,M,52
893706,M,52
173963,M,52
877204,M,52
497850,M,52
62031,M,52
633488,M,52
840175,M,52
947690,M,52
348857,M,52
395257,M,52
145530,M,52
131334,M,52
490973,M,52
236720,M,52
205110,M,52
521787,M,52
684527,M,52
451159,M,52
65778,M,52
538618,M,52
454074,M,52
643281,M,52
253487,M,52
663057,M,52
561257,M,52
837565,M,52
158940,M,52
159764,M,52
628682,M,52
846623,M,52
759710,M,52
934291,M,52
378654,M,52
51363,M,52
888683,M,52
815252,M,52
905,M,52
220831,M,52
345283,M,52
464039,M,52
495936,M,52
991678,M,52
682708,M,52
823720,M,52
708618,M,52
544167,M,52
593579,M,52
523486,M,52
751236,M,52
800193,M,52
737551,M,52
620278,M,52
879457,M,52
542525,M,52
719736,M,52
836647,M,52
645110,M,52
870433,M,52
445900,M,52
878565,M,52
987119,M,52
708467,M,52
285212,M,52
267291,M,52
806650,M,52
936552,M,52
563314,M,52
171666,M,52
729177,M,52
688033,M,52
16317,M,52
237994,M,52
868042,M,52
890388,M,52
347518,M,52
61607,M,52
378530,M,52
466500,M,52
34707,M,52
528742,M,52
87483,M,52
560361,M,52
831598,M,52
613333,M,52
520624,M,52
202524,M,52
100072,M,52
382317,M,52
277639,M,52
59599,M,52
51949,M,52
246164,M,52
812270,M,52
886381,M,52
936043,M,52
657767,M,52
428804,M,52
732243,M,52
211427,M,52
110980,M,52
175229,M,52
704949,M,52
79525,M,52
365062,M,52
766557,M,52
103985,M,52
815317,M,52
473006,M,52
65385,M,52
620265,M,52
353715,M,52
699345,M,52
686794,M,52
505708,M,52
482286,M,52
733096,M,52
821357,M,52
707764,M,52
123023,M,52
113679,M,52
239226,M,52
782661,M,52
905996,M,52
608943,M,52
101007,M,52
49713,M,52
197361,M,52
79165,M,52
960823,M,52
656073,M,52
287182,M,52
766079,M,52
913413,M,52
24517,M,52
53067,M,52
485366,M,52
533696,M,52
223119,M,52
154118,M,52
645949,M,52
952310,M,52
756756,M,52
186960,M,52
360699,M,52
921207,M,52
74844,M,52
558969,M,52
319210,M,52
643648,M,52
558077,M,52
865880,M,52
764131,M,52
845773,M,52
485382,M,52
122983,M,52
993941,M,52
579185,M,52
783969,M,52
90262,M,52
762000,M,52
240098,M,52
861148,M,52
879913,M,52
436355,M,52
378789,M,52
816570,M,52
370867,M,52
598793,M,52
194585,M,52
719247,M,52
858627,M,52
156833,M,52
525915,M,52
982813,M,52
193610,M,52
44731,M,52
244649,M,52
571801,M,52
896466,M,52
146120,M,52
139926,M,52
824098,M,52
82488,M,52
666565,M,52
190696,M,52
932551,M,52
638110,M,52
779078,M,52
216735,M,52
927966,M,52
433251,M,52
607894,M,52
361690,M,52
689990,M,52
510086,M,52
118844,M,52
118466,M,52
919805,M,52
645226,M,52
29559,M,52
465015,M,52
968681,M,52
305847,M,52
425844,M,52
959391,M,52
622539,M,52
916756,M,52
693668,M,52
262232,M,52
939188,M,52
910049,M,52
418627,M,52
380662,M,52
231296,M,52
318848,M,52
37933,M,52
259481,M,52
942744,M,52
574381,M,52
973432,M,52
468967,M,52
751189,M,52
112186,M,52
841914,M,52
425645,M,52
169844,M,52
201787,M,52
197455,M,52
54028,M,52
922759,M,52
579442,M,52
623144,M,52
748738,M,52
721342,M,52
429896,M,52
321194,M,52
884490,M,52
119372,M,52
131817,M,52
354225,M,52
507507,M,52
154242,M,52
560362,M,52
752262,M,52
462808,M,52
308086,M,52
21179,M,52
456614,M,52
485544,M,52
154159,M,52
418385,M,52
608945,M,52
486551,M,52
968559,M,52
836549,M,52
232850,M,52
16451,M,52
220646,M,52
7445,M,52
985685,M,52
317537,M,52
90120,M,52
568126,M,52
558536,M,52
97641,M,52
112289,M,52
815143,M,52
899797,M,52
466875,M,52
832286,M,52
347107,M,52
907780,M,52
163156,M,52
584753,M,52
281877,M,52
754812,M,52
50865,M,52
839730,M,52
384329,M,52
576872,M,52
54236,M,52
538203,M,52
814157,M,52
304471,M,52
273717,M,52
909081,M,52
309163,M,52
490472,M,52
72504,M,52
85199,M,52
496312,M,52
12078,M,52
348251,M,52
305864,M,52
206664,M,52
306745,M,52
701080,M,52
804662,M,52
401403,M,52
745994,M,52
452977,M,52
259629,M,52
150431,M,52
533806,M,52
788984,M,52
57359,M,52
555058,M,52
236693,M,52
434937,M,52
540161,M,52
208480,M,52
118914,M,52
484445,M,52
267817,M,52
961715,M,52
408744,M,52
728637,M,52
676697,M,52
503337,M,52
124676,M,52
716865,M,52
587042,M,52
125988,M,52
271523,M,52
83486,M,52
388798,M,52
349406,M,52
79285,M,52
199532,M,52
838434,M,52
924490,M,52
500881,M,52
637579,M,52
331929,M,52
546966,M,52
229859,M,52
492128,M,52
6356,M,52
219930,M,52
192085,M,52
453917,M,52
544282,M,52
38557,M,52
319785,M,52
385129,M,52
958465,M,52
49185,M,52
496536,M,52
58707,M,52
143159,M,52
498154,M,52
795153,M,52
565561,M,52
328453,M,52
277782,M,52
849762,M,52
462316,M,52
984471,M,52
69094,M,52
334306,M,52
646836,M,52
567208,M,52
611552,M,52
578841,M,52
947300,M,52
771865,M,52
632304,M,52
438729,M,52
216905,M,52
857518,M,52
819137,M,52
957231,M,52
236368,M,52
447475,M,52
478959,M,52
497666,M,52
12342,M,52
310573,M,52
744939,M,52
663887,M,52
592614,M,52
659074,M,52
502880,M,52
148481,M,52
110858,M,52
393035,M,52
379097,M,52
277313,M,52
267784,M,52
49603,M,52
308501,M,52
782577,M,52
245408,M,52
882117,M,52
589481,M,52
898020,M,52
626905,M,52
801613,M,52
143212,M,52
446758,M,52
218953,M,52
316547,M,52
641649,M,52
626111,M,52
965991,M,52
607051,M,52
535442,M,52
820274,M,52
54728,M,52
380710,M,52
49255,M,52
284054,M,52
658918,M,52
490532,M,52
544161,M,52
634588,M,52
159018,M,52
473858,M,52
938454,M,52
507917,M,52
57575,M,52
507884,M,52
84626,M,52
171325,M,52
305882,M,52
16404,M,52
724324,M,52
616403,M,52
349021,M,52
880583,M,52
970689,M,52
810419,M,52
97255,M,52
891786,M,52
601837,M,52
844739,M,52
553328,M,52
518526,M,52
934616,M,52
877733,M,52
165892,M,52
177860,M,52
537657,M,52
544385,M,52
4779,M,52
145500,M,52
366386,M,52
796880,M,52
521510,M,52
521766,M,52
230381,M,52
25568,M,52
401000,M,52
324914,M,52
905149,M,52
520421,M,52
211829,M,52
108297,M,52
670111,M,52
561745,M,52
76033,M,52
775343,M,52
869652,M,52
726055,M,52
546054,M,52
534083,M,52
610185,M,52
318635,M,52
974567,M,52
937351,M,52
385891,M,52
742892,M,52
492984,M,52
529475,M,52
454634,M,52
490629,M,52
966988,M,52
698167,M,52
268968,M,52
814100,M,52
888451,M,52
472026,M,52
213274,M,52
445228,M,52
397097,M,52
886215,M,52
203478,M,52
745262,M,52
714427,M,52
512451,M,52
429258,M,52
664420,M,52
986590,M,52
819833,M,52
48476,M,52
837296,M,52
958659,M,52
940748,M,52
407231,M,52
765717,M,52
622461,M,52
242497,M,52
980740,M,52
556000,M,52
501779,M,52
203567,M,52
492483,M,52
342503,M,52
658783,M,52
243157,M,52
917170,M,52
889030,M,52
594193,M,52
839618,M,52
332073,M,52
849877,M,52
273636,M,52
532574,M,52
380974,M,52
348443,M,52
337125,M,52
211772,M,52
611463,M,52
80537,M,52
77037,M,52
515726,M,52
225855,M,52
590368,M,52
591964,M,52
71662,M,52
391098,M,52
931220,M,52
915066,M,52
515545,M,52
149295,M,52
302631,M,52
100532,M,52
194388,M,52
593562,M,52
750418,M,52
790417,M,52
95741,M,52
962955,M,52
456844,M,52
854394,M,52
63196,M,52
763327,M,52
356418,M,52
262551,M,52
12935,M,52
411443,M,52
917956,M,52
278723,M,52
387609,M,52
965068,M,52
640956,M,52
194328,M,52
327566,M,52
687523,M,52
884398,M,52
279716,M,52
974720,M,52
468328,M,52
831585,M,52
595915,M,52
831974,M,52
554288,M,52
869901,M,52
876202,M,52
473462,M,52
821952,M,52
830228,M,52
929438,M,52
742680,M,52
267147,M,52
974248,M,52
316748,M,52
482027,M,52
598356,M,52
370814,M,52
601306,M,52
176472,M,52
829621,M,52
848713,M,52
866716,M,52
555440,M,52
37795,M,52
744806,M,52
308816,M,52
847385,M,52
43008,M,52
757619,M,52
482800,M,52
297177,M,52
634810,M,52
208902,M,52
904827,M,52
857031,M,52
82907,M,52
684702,M,52
857811,M,52
799282,M,52
800523,M,52
577264,M,52
472937,M,52
851707,M,52
109174,M,52
850654,M,52
279960,M,52
914498,M,52
391503,M,52
148824,M,52
612421,M,52
734658,M,52
378089,M,52
101089,M,52
978837,M,52
351773,M,52
547871,M,52
610292,M,52
193504,M,52
188390,M,52
557946,M,52
87991,M,52
201418,M,52
560883,M,52
866091,M,52
972507,M,52
410092,M,52
715983,M,52
439699,M,52
239997,M,52
891851,M,52
419794,M,52
991807,M,52
14686,M,52
936845,M,52
470424,M,52
631447,M,52
267039,M,52
740357,M,52
816932,M,52
60024,M,52
777045,M,52
256516,M,52
491924,M,52
469230,M,52
72251,M,52
163282,M,52
594027,M,52
333341,M,52
17614,M,52
128866,M,52
715365,M,52
825199,M,52
876696,M,52
398436,M,52
508576,M,52
824072,M,52
315869,M,52
933545,M,52
487030,M,52
775808,M,52
992844,M,52
895274,M,52
45647,M,52
74994,M,52
821693,M,52
235546,M,52
771594,M,52
615183,M,52
953960,M,52
298011,M,52
503694,M,52
149297,M,52
492566,M,52
333565,M,52
136760,M,52
275213,M,52
475276,M,52
901729,M,52
661065,M,52
311676,M,52
594646,M,52
474209,M,52
250827,M,52
923556,M,52
179736,M,52
257291,M,52
119810,M,52
598127,M,52
938274,M,52
747116,M,52
20715,M,52
814374,M,52
128019,M,52
774972,M,52
766446,M,52
333745,M,52
284489,M,52
336929,M,52
583197,M,52
758953,M,52
110642,M,52
153606,M,52
244926,M,52
228072,M,52
264628,M,52
761290,M,52
784391,M,52
790370,M,52
91163,M,52
216146,M,52
477782,M,52
293801,M,52
204779,M,52
776542,M,52
848913,M,52
794391,M,52
854346,M,52
252815,M,52
965188,M,52
696387,M,52
224255,M,52
510726,M,52
214772,M,52
208520,M,52
808798,M,52
29740,M,52
406135,M,52
684548,M,52
17815,M,52
464056,M,52
352142,M,52
798047,M,52
586842,M,52
684295,M,52
442890,M,52
577837,M,52
289783,M,52
938648,M,52
163223,M,52
108024,M,52
817684,M,52
876206,M,52
900903,M,52
692577,M,52
514424,M,52
420471,M,52
816165,M,52
193276,M,52
323879,M,52
515408,M,52
220959,M,52
44744,M,52
265751,M,52
468824,M,52
922302,M,52
952842,M,52
685544,M,52
1485,M,52
742925,M,52
38950,M,52
10146,M,52
602314,M,52
89158,M,52
128818,M,52
351067,M,52
818597,M,52
613682,M,52
195033,M,52
165786,M,52
217662,M,52
564329,M,52
41214,M,52
688331,M,52
333506,M,52
282788,M,52
122195,M,52
604641,M,52
604753,M,52
133667,M,52
332414,M,52
342030,M,52
799741,M,52
269154,M,52
676834,M,52
302753,M,52
779401,M,52
843461,M,52
704441,M,52
762768,M,52
435554,M,52
198790,M,52
624973,M,52
948789,M,52
967968,M,52
499551,M,52
484393,M,52
575967,M,52
43854,M,52
790944,M,52
298766,M,52
631366,M,52
845390,M,52
564433,M,52
52363,M,52
490284,M,52
617618,M,52
352336,M,52
256751,M,52
116468,M,52
597050,M,52
351468,M,52
32991,M,52
242315,M,52
490770,M,52
70591,M,52
234939,M,52
134765,M,52
915111,M,52
881078,M,52
493120,M,52
340547,M,52
489428,M,52
604195,M,52
597561,M,52
677504,M,52
429748,M,52
982801,M,52
50849,M,52
580811,M,52
152358,M,52
78930,M,52
168626,M,52
150678,M,52
871484,M,52
739175,M,52
244870,M,52
225710,M,52
128048,M,52
972137,M,52
668796,M,52
898203,M,52
577359,M,52
858244,M,52
941416,M,52
541080,M,52
730987,M,52
978646,M,52
836593,M,52
723574,M,52
566345,M,52
221745,M,52
188943,M,52
230976,M,52
689183,M,52
240368,M,52
192892,M,52
691012,M,52
685234,M,52
853740,M,52
230613,M,52
655901,M,52
450152,M,52
778608,M,52
404028,M,52
89106,M,52
699589,M,52
337397,M,52
636383,M,52
322345,M,52
815569,M,52
650630,M,52
882730,M,52
791549,M,52
768429,M,52
695761,M,52
385851,M,52
76739,M,52
554838,M,52
51039,M,52
774424,M,52
419537,M,52
538905,M,52
756052,M,52
886825,M,52
730703,M,52
820587,M,52
748618,M,52
287881,M,52
239436,M,52
348769,M,52
194995,M,52
443002,M,52
805771,M,52
263266,M,52
658724,M,52
31928,M,52
252142,M,52
1072,M,52
444282,M,52
417369,M,52
693866,M,52
662073,M,52
610879,M,52
173162,M,52
61759,M,52
256914,M,52
86667,M,52
171488,M,52
326585,M,52
782823,M,52
547957,M,52
198758,M,52
750544,M,52
394181,M,52
289473,M,52
698235,M,52
301587,M,52
904269,M,52
159699,M,52
343241,M,52
877049,M,52
199985,M,52
225427,M,52
188051,M,52
731045,M,52
246641,M,52
876831,M,52
884693,M,52
584387,M,52
728126,M,52
984544,M,52
829281,M,52
594852,M,52
313616,M,52
756377,M,52
600534,M,52
467701,M,52
656573,M,52
294051,M,52
768900,M,52
283495,M,52
833647,M,52
460616,M,52
485629,M,52
135695,M,52
400873,M,52
716553,M,52
292813,M,52
668982,M,52
90765,M,52
89776,M,52
483294,M,52
174048,M,52
291360,M,52
871493,M,52
916144,M,52
67957,M,52
658069,M,52
841937,M,52
348596,M,52
153517,M,52
377291,M,52
540697,M,52
793607,M,52
619047,M,52
995683,M,52
41272,M,52
730338,M,52
167931,M,52
297281,M,52
454162,M,52
675482,M,52
947607,M,52
120830,M,52
932240,M,52
465183,M,52
962275,M,52
935395,M,52
438397,M,52
97884,M,52
171172,M,52
977916,M,52
913454,M,52
415764,M,52
725755,M,52
707937,M,52
58756,M,52
520545,M,52
204679,M,52
362825,M,52
348873,M,52
504650,M,52
716441,M,52
565423,M,52
559494,M,52
233228,M,52
149351,M,52
443562,M,52
791575,M,52
733790,M,52
11000,M,52
66617,M,52
448461,M,52
976419,M,52
268899,M,52
911841,M,52
331572,M,52
27552,M,52
278617,M,52
547374,M,52
967785,M,52
683012,M,52
939756,M,52
41816,M,52
702768,M,52
744270,M,52
847555,M,52
724877,M,52
576112,M,52
500194,M,52
871676,M,52
775628,M,52
289751,M,52
449132,M,52
287965,M,52
418366,M,52
281352,M,52
437799,M,52
419895,M,52
480487,M,52
535944,M,52
739300,M,52
348683,M,52
588218,M,52
659078,M,52
514278,M,52
289386,M,52
705792,M,52
738711,M,52
777746,M,52
380116,M,52
767794,M,52
336203,M,52
562137,M,52
242142,M,52
156380,M,52
388365,M,52
993601,M,52
694199,M,52
435149,M,52
334411,M,52
209179,M,52
985684,M,52
617760,M,52
950016,M,52
140181,M,52
507673,M,52
222670,M,52
154593,M,52
342496,M,52
27200,M,52
564377,M,52
902359,M,52
384734,M,52
999447,M,52
388276,M,52
951306,M,52
721160,M,52
593584,M,52
211263,M,52
220725,M,52
623322,M,52
428041,M,52
388381,M,52
204326,M,52
534162,M,52
598535,M,52
18418,M,52
685655,M,52
433259,M,52
321537,M,52
26327,M,52
445894,M,52
642076,M,52
218217,M,52
743106,M,52
205421,M,52
977106,M,52
274727,M,52
165633,M,52
541131,M,52
83753,M,52
716612,M,52
575160,M,52
812424,M,52
261588,M,52
777340,M,52
94336,M,52
753813,M,52
148886,M,52
520608,M,52
91515,M,52
835897,M,52
6549,M,52
593155,M,52
61262,M,52
289769,M,52
866635,M,52
155784,M,52
839181,M,52
463020,M,52
250006,M,52
927221,M,52
516328,M,52
416985,M,52
806876,M,52
213578,M,52
133210,M,52
565475,M,52
399429,M,52
341674,M,52
72752,M,52
686344,M,52
64828,M,52
110124,M,52
780920,M,52
371483,M,52
311537,M,52
780603,M,52
487617,M,52
760969,M,52
880511,M,52
84852,M,52
60679,M,52
974504,M,52
825538,M,52
940422,M,52
419684,M,52
932753,M,52
372193,M,52
136313,M,52
539839,M,52
651546,M,52
435989,M,52
703225,M,52
276071,M,52
800620,M,52
769022,M,52
369605,M,53
90706,M,53
581439,M,53
65909,M,53
222155,M,53
96433,M,53
584844,M,53
202353,M,53
346893,M,53
363990,M,53
3268,M,53
583908,M,53
473997,M,53
979856,M,53
744748,M,53
569238,M,53
456674,M,53
993885,M,53
601290,M,53
649046,M,53
158008,M,53
901663,M,53
769616,M,53
624509,M,53
376866,M,53
273000,M,53
45930,M,53
996274,M,53
649569,M,53
309650,M,53
930599,M,53
907366,M,53
800168,M,53
844170,M,53
88814,M,53
806072,M,53
147089,M,53
317727,M,53
781890,M,53
794307,M,53
381256,M,53
835591,M,53
493367,M,53
21300,M,53
270390,M,53
742407,M,53
154465,M,53
673250,M,53
145297,M,53
962755,M,53
565782,M,53
136638,M,53
278804,M,53
192180,M,53
966779,M,53
300427,M,53
495487,M,53
84088,M,53
247283,M,53
117959,M,53
843373,M,53
728935,M,53
430927,M,53
85957,M,53
786705,M,53
827267,M,53
739492,M,53
11737,M,53
454041,M,53
457946,M,53
39621,M,53
972708,M,53
954879,M,53
715822,M,53
854566,M,53
327479,M,53
705325,M,53
793585,M,53
779395,M,53
217255,M,53
190697,M,53
737,M,53
357894,M,53
588346,M,53
406577,M,53
437008,M,53
494934,M,53
493369,M,53
493982,M,53
